species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,982723,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC982723.mp3,10.0,13.0,-30.78101387087792,-40.0,species,Falco peregrinus,Peregrine Falcon,0.764029324054718,0.764029324054718,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC982723__s10000__e13000.wav,
falco_peregrinus,982723,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC982723.mp3,13.0,16.0,-38.64344323674735,-40.0,species,Falco peregrinus,Peregrine Falcon,0.828220546245575,0.828220546245575,species,0,,,
falco_peregrinus,671621,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC671621.mp3,1.0,4.0,-29.726101680331006,-29.85506512337521,drop,Anas crecca,Green-winged Teal,0.32206058502197266,0.32206058502197266,drop,0,,,
falco_peregrinus,671621,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC671621.mp3,4.0,7.0,-27.288586527811503,-29.85506512337521,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC671621__s4000__e7000.wav,
falco_peregrinus,671621,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC671621.mp3,7.0,10.0,-28.7597171783859,-29.85506512337521,species,Falco peregrinus,Peregrine Falcon,0.404327929019928,0.404327929019928,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC671621__s7000__e10000.wav,
falco_peregrinus,671621,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC671621.mp3,10.0,13.0,-27.905131766419323,-29.85506512337521,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC671621__s10000__e13000.wav,
falco_peregrinus,671621,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC671621.mp3,13.0,16.0,-28.853780916433394,-29.85506512337521,non_bird,,,0.0,0.0,non_bird,0,,,
falco_peregrinus,671621,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC671621.mp3,22.0,25.0,-29.40609227110302,-29.85506512337521,drop,Anas crecca,Green-winged Teal,0.14929643273353577,0.14929643273353577,drop,0,,,
falco_peregrinus,932137,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC932137.mp3,10.0,13.0,-37.31440874605654,-40.0,species,Falco peregrinus,Peregrine Falcon,0.388767808675766,0.388767808675766,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC932137__s10000__e13000.wav,
falco_peregrinus,437532,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC437532.mp3,4.0,7.0,-15.541174465687646,-15.590855041602275,species,Falco peregrinus,Peregrine Falcon,0.9999041557312012,0.9999041557312012,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC437532__s4000__e7000.wav,
falco_peregrinus,437532,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC437532.mp3,7.0,10.0,-14.300357047034119,-15.590855041602275,species,Falco peregrinus,Peregrine Falcon,0.9979458451271057,0.9979458451271057,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC437532__s7000__e10000.wav,
falco_peregrinus,689722,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689722.mp3,1.0,4.0,-27.040782844924898,-31.089954239484896,species,Falco peregrinus,Peregrine Falcon,0.9538378715515137,0.9538378715515137,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC689722__s1000__e4000.wav,
falco_peregrinus,689722,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689722.mp3,7.0,10.0,-23.182894167897988,-31.089954239484896,species,Falco peregrinus,Peregrine Falcon,0.9990403056144714,0.9990403056144714,species,0,,,
falco_peregrinus,689722,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689722.mp3,10.0,13.0,-22.713447814544125,-31.089954239484896,species,Falco peregrinus,Peregrine Falcon,0.9864622950553894,0.9864622950553894,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC689722__s10000__e13000.wav,
falco_peregrinus,689722,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689722.mp3,13.0,16.0,-20.999697641493672,-31.089954239484896,species,Falco peregrinus,Peregrine Falcon,0.9874349236488342,0.9874349236488342,species,0,,,
falco_peregrinus,689722,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689722.mp3,16.0,19.0,-22.602602411925268,-31.089954239484896,species,Falco peregrinus,Peregrine Falcon,0.6073419451713562,0.6073419451713562,species,0,,,
falco_peregrinus,689722,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689722.mp3,22.0,25.0,-25.750112778237924,-31.089954239484896,species,Falco peregrinus,Peregrine Falcon,0.9806503653526306,0.9806503653526306,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC689722__s22000__e25000.wav,
falco_peregrinus,213531,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC213531.mp3,1.0,4.0,-23.511160098525195,-25.361193385790674,species,Falco peregrinus,Peregrine Falcon,0.9704848527908325,0.9704848527908325,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC213531__s1000__e4000.wav,
falco_peregrinus,213531,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC213531.mp3,4.0,7.0,-19.999163138274234,-25.361193385790674,species,Falco peregrinus,Peregrine Falcon,0.9996746778488159,0.9996746778488159,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC213531__s4000__e7000.wav,
falco_peregrinus,884039,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884039.mp3,6.0,9.0,-35.111281834515765,-38.62282444257197,species,Falco peregrinus,Peregrine Falcon,0.9985659718513489,0.9985659718513489,species,0,,,
falco_peregrinus,884039,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884039.mp3,9.0,12.0,-34.86356755089445,-38.62282444257197,species,Falco peregrinus,Peregrine Falcon,0.9990505576133728,0.9990505576133728,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884039__s9000__e12000.wav,
falco_peregrinus,884039,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884039.mp3,12.0,15.0,-34.067966893206346,-38.62282444257197,species,Falco peregrinus,Peregrine Falcon,0.9696345329284668,0.9696345329284668,species,0,,,
falco_peregrinus,884039,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884039.mp3,21.0,24.0,-37.20561361009137,-38.62282444257197,species,Falco peregrinus,Peregrine Falcon,0.7811931371688843,0.7811931371688843,species,0,,,
falco_peregrinus,884039,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884039.mp3,24.0,27.0,-35.23138543510749,-38.62282444257197,species,Falco peregrinus,Peregrine Falcon,0.9458463191986084,0.9458463191986084,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884039__s24000__e27000.wav,
falco_peregrinus,884039,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884039.mp3,30.0,33.0,-37.8442640146753,-38.62282444257197,species,Falco peregrinus,Peregrine Falcon,0.9558656215667725,0.9558656215667725,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884039__s30000__e33000.wav,
falco_peregrinus,896687,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC896687.mp3,1.0,4.0,-38.36741142650509,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8891332745552063,0.8891332745552063,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC896687__s1000__e4000.wav,
falco_peregrinus,896687,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC896687.mp3,13.0,16.0,-36.2199937689012,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9984155893325806,0.9984155893325806,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC896687__s13000__e16000.wav,
falco_peregrinus,896687,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC896687.mp3,16.0,19.0,-39.01920271920615,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9440456032752991,0.9440456032752991,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC896687__s16000__e19000.wav,
falco_peregrinus,912322,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC912322.mp3,1.0,4.0,-30.192287703297616,-30.738626110231753,drop,Melanerpes aurifrons,Golden-fronted Woodpecker,0.2923402786254883,0.2923402786254883,drop,0,,,
falco_peregrinus,910551,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910551.mp3,1.0,4.0,-39.16272652887241,-40.0,drop,Turdus merula,Eurasian Blackbird,0.20925112068653107,0.20925112068653107,drop,0,,,
falco_peregrinus,737518,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737518.mp3,4.0,7.0,-27.505274055513247,-29.835297290416815,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC737518__s4000__e7000.wav,
falco_peregrinus,737518,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737518.mp3,7.0,10.0,-27.025443403059043,-29.835297290416815,species,Falco peregrinus,Peregrine Falcon,0.9885735511779785,0.9885735511779785,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737518__s7000__e10000.wav,
falco_peregrinus,737518,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737518.mp3,10.0,13.0,-29.05190319760902,-29.835297290416815,species,Falco peregrinus,Peregrine Falcon,0.9816717505455017,0.9816717505455017,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737518__s10000__e13000.wav,
falco_peregrinus,737518,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737518.mp3,13.0,16.0,-28.598230344893807,-29.835297290416815,species,Falco peregrinus,Peregrine Falcon,0.9995169639587402,0.9995169639587402,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737518__s13000__e16000.wav,
falco_peregrinus,606825,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC606825.mp3,6.0,9.0,-31.64455906517977,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9898279905319214,0.9898279905319214,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC606825__s6000__e9000.wav,
falco_peregrinus,606825,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC606825.mp3,9.0,12.0,-30.478823759827584,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9408654570579529,0.9408654570579529,species,0,,,
falco_peregrinus,606825,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC606825.mp3,12.0,15.0,-31.84502489990603,-40.0,species,Falco peregrinus,Peregrine Falcon,0.6766662001609802,0.6766662001609802,species,0,,,
falco_peregrinus,606825,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC606825.mp3,15.0,18.0,-36.47417433725277,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9930930137634277,0.9930930137634277,species,0,,,
falco_peregrinus,606825,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC606825.mp3,18.0,21.0,-36.08569407828036,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9514915943145752,0.9514915943145752,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC606825__s18000__e21000.wav,
falco_peregrinus,606825,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC606825.mp3,30.0,33.0,-35.2206320178564,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9952493906021118,0.9952493906021118,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC606825__s30000__e33000.wav,
falco_peregrinus,750854,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC750854.mp3,7.0,10.0,-51.56601288238802,-40.0,drop,Pteroglossus aracari,Black-necked Aracari,0.7005711197853088,0.7005711197853088,drop,0,,,
falco_peregrinus,63085,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC63085.mp3,1.0,4.0,-27.084016201883475,-27.960034373060243,species,Falco peregrinus,Peregrine Falcon,0.9998669624328613,0.9998669624328613,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC63085__s1000__e4000.wav,
falco_peregrinus,63085,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC63085.mp3,4.0,7.0,-24.84039281491759,-27.960034373060243,species,Falco peregrinus,Peregrine Falcon,0.7520692944526672,0.7520692944526672,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC63085__s4000__e7000.wav,
falco_peregrinus,63085,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC63085.mp3,7.0,10.0,-27.501201924781583,-27.960034373060243,species,Falco peregrinus,Peregrine Falcon,0.9999226331710815,0.9999226331710815,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC63085__s7000__e10000.wav,
falco_peregrinus,689721,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689721.mp3,16.0,19.0,-41.97079726633788,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9983769655227661,0.9983769655227661,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC689721__s16000__e19000.wav,
falco_peregrinus,973265,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC973265.mp3,1.0,4.0,-28.833865788428497,-33.248764783713504,drop,Falco sparverius,American Kestrel,0.25337275862693787,0.25337275862693787,drop,0,,,
falco_peregrinus,973265,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC973265.mp3,7.0,10.0,-32.81896594643277,-33.248764783713504,drop,Thalasseus sandvicensis,Sandwich Tern,0.2029847502708435,0.2029847502708435,drop,0,,,
falco_peregrinus,973265,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC973265.mp3,10.0,13.0,-30.900634298153697,-33.248764783713504,drop,Turdus nigrescens,Sooty Thrush,0.21896745264530182,0.21896745264530182,drop,0,,,
falco_peregrinus,973265,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC973265.mp3,13.0,16.0,-33.11232004983762,-33.248764783713504,species,Falco peregrinus,Peregrine Falcon,0.4396466612815857,0.4396466612815857,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC973265__s13000__e16000.wav,
falco_peregrinus,973265,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC973265.mp3,16.0,19.0,-29.595405863804793,-33.248764783713504,species,Falco peregrinus,Peregrine Falcon,0.784631609916687,0.784631609916687,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC973265__s16000__e19000.wav,
falco_peregrinus,880751,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC880751.mp3,4.0,7.0,-41.36610872735371,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9960446357727051,0.9960446357727051,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC880751__s4000__e7000.wav,
falco_peregrinus,896686,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC896686.mp3,1.0,4.0,-31.31192059922343,-31.31192059922343,species,Falco peregrinus,Peregrine Falcon,0.7011423110961914,0.7011423110961914,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC896686__s1000__e4000.wav,
falco_peregrinus,912318,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC912318.mp3,1.0,4.0,-44.90234559924745,-40.0,drop,Melanerpes aurifrons,Golden-fronted Woodpecker,0.18520136177539825,0.18520136177539825,drop,0,,,
falco_peregrinus,910549,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910549.mp3,1.0,4.0,-34.816708267302346,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC910549__s1000__e4000.wav,
falco_peregrinus,910549,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910549.mp3,4.0,7.0,-38.659863948233784,-40.0,drop,Circus aeruginosus,Eurasian Marsh-Harrier,0.1255401074886322,0.1255401074886322,drop,0,,,
falco_peregrinus,910549,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910549.mp3,7.0,10.0,-35.87517382880621,-40.0,species,Falco peregrinus,Peregrine Falcon,0.999079704284668,0.999079704284668,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC910549__s7000__e10000.wav,
falco_peregrinus,1023498,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1023498.mp3,1.0,4.0,-27.89439918692991,-30.968748963052953,species,Falco peregrinus,Peregrine Falcon,0.9385727047920227,0.9385727047920227,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1023498__s1000__e4000.wav,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,1.0,4.0,-34.7022796455107,-40.0,drop,Haematopus ostralegus,Eurasian Oystercatcher,0.9371495842933655,0.9371495842933655,drop,0,,,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,4.0,7.0,-36.8914448984943,-40.0,drop,Numenius arquata,Eurasian Curlew,0.11497485637664795,0.11497485637664795,drop,0,,,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,10.0,13.0,-32.04818844883762,-40.0,drop,Thalasseus maximus,Royal Tern,0.5060237646102905,0.5060237646102905,drop,0,,,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,19.0,22.0,-37.60583390689088,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.21637867391109467,0.21637867391109467,drop,0,,,
falco_peregrinus,1055554,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055554.mp3,1.0,4.0,-39.33071568571743,-40.0,drop,Limosa limosa,Black-tailed Godwit,0.34494835138320923,0.34494835138320923,drop,0,,,
falco_peregrinus,1055676,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055676.mp3,1.0,4.0,-23.5141593807167,-27.127130908089182,species,Falco peregrinus,Peregrine Falcon,0.9996125102043152,0.9996125102043152,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055676__s1000__e4000.wav,
falco_peregrinus,689720,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689720.mp3,1.0,4.0,-48.35421681086132,-40.0,drop,Oenanthe isabellina,Isabelline Wheatear,0.18732325732707977,0.18732325732707977,drop,0,,,
falco_peregrinus,877853,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC877853.mp3,4.0,7.0,-47.47483995670098,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9963967204093933,0.9963967204093933,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC877853__s4000__e7000.wav,
falco_peregrinus,880750,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC880750.mp3,1.0,4.0,-45.90570868605361,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9947309494018555,0.9947309494018555,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC880750__s1000__e4000.wav,
falco_peregrinus,645494,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC645494.mp3,13.0,16.0,-53.94798746903632,-40.0,drop,Curruca melanocephala,Sardinian Warbler,0.7822441458702087,0.7822441458702087,drop,0,,,
falco_peregrinus,903473,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC903473.mp3,4.0,7.0,-37.13671449748974,-37.3581365411387,species,Falco peregrinus,Peregrine Falcon,0.7032653093338013,0.7032653093338013,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC903473__s4000__e7000.wav,
falco_peregrinus,903473,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC903473.mp3,7.0,10.0,-35.677762356143404,-37.3581365411387,species,Falco peregrinus,Peregrine Falcon,0.9557914733886719,0.9557914733886719,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC903473__s7000__e10000.wav,
falco_peregrinus,903473,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC903473.mp3,13.0,16.0,-35.67523085688752,-37.3581365411387,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC903473__s13000__e16000.wav,
falco_peregrinus,910217,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910217.mp3,4.0,7.0,-31.904183763027483,-32.05922362329952,species,Falco peregrinus,Peregrine Falcon,0.6972446441650391,0.6972446441650391,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC910217__s4000__e7000.wav,
falco_peregrinus,910217,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910217.mp3,7.0,10.0,-30.9417593181594,-32.05922362329952,drop,Falco peregrinus,Peregrine Falcon,0.17600516974925995,0.17600516974925995,drop,0,,,
falco_peregrinus,910217,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910217.mp3,10.0,13.0,-31.737776972506964,-32.05922362329952,species,Falco peregrinus,Peregrine Falcon,0.41069474816322327,0.41069474816322327,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC910217__s10000__e13000.wav,
falco_peregrinus,744529,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC744529.mp3,10.0,13.0,-49.90598232329664,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8062872290611267,0.8062872290611267,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC744529__s10000__e13000.wav,
